,Date,Time,Calendar Assignment,Share with group,Event Title,Color,start,end,calendarEventID
0,9/17/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,tpeajj87r1itb9klee0oc3i86s
1,9/17/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,kqnqjt1a02l9sgslohrjmc6848
2,9/17/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,2iksc0qp0greso2i49cme2l7u8
3,9/17/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,b4q4kc3e1p2pfu3q5pvv7lduuk
4,9/17/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,6si8g2rov0fv5rapc56tsukhvo
5,9/17/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,lq89djakisv40pn3hj9etnupb0
6,9/17/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,6t10379gu4f8hrfle4h10pf72k
7,9/24/2022,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,j85miga9rqo9qkfnpe6ld16gl8
8,9/24/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,jqrbhr696gjekc95btvjli1kgs
9,9/24/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,se150s9s4q5e5amv0sj5t0ge48
10,9/24/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,djd06t6rann4ihhokcrqejkjvc
11,9/24/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,qg8qdlt2g83jmlbdvock9bso1g
12,9/24/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,8n8npgm34gioh2da3k34mqmjvk
13,9/24/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,i3svprooo8cb7pqncn0q2jk0vs
14,9/24/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,10qnnf38hroibvqjjc2qeq6i60
15,10/1/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,0609b5f2r3ui3he7pnp6lfdr5o
16,10/1/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,4i3lq2dflnf957fdef7n7e3p1s
17,10/1/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,ipm9n4osv6cb02hsjre3g8go10
18,10/1/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,bb7regk8rctvv31lge79eighic
19,10/1/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ecn8j1f0mvd0huu7psclhktc1o
20,10/1/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,dllkk0qnrcq58f37ueu5qdu9ps
21,10/1/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,d827b9nuvskgdof3gacbtf2bu4
22,10/15/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,gcrpu0kehplrci6spndcqdoifg
23,10/15/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,07u06fl7dss2rerkd3dt5dccbo
24,10/15/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,lj9eb591ic634p2cp871ppctlg
25,10/15/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,l3s26j50e9d7n8kj94s15muro8
26,10/15/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,b1u42868epqdbrdqje2pmehdac
27,10/15/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,rvfjeh5o401t7baett7k17hmfk
28,10/15/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,8smq783m7hgokg848q2jtpttp0
29,10/22/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,hr5odvavar33tg1u0mva25uas4
30,10/22/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,rkqjqbndg8d584chjia865nkmo
31,10/22/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,q5s833d9kk78ctljb487g7798c
32,10/22/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,7cogksn2sf6l0o64hslcmoi7f8
33,10/22/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,k8u052j57uq3k88qi95v8ubu60
34,10/22/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,l2mbelrrqioo4k4mfnqgpiqib8
35,10/22/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,143n7q55h9rdgb9ue8t1b5foo0
36,10/29/2022,2:30 pm - 4 pm,ec,"ec,board",EC + Board Meeting,1,2:30 pm,4 pm,pe0hmtn2o9mcamsre5rhrg8930
37,10/29/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,jop24g9cnecdiknc1r68u3ajnc
38,10/29/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,43rl83v6d2orcslel6at7a3tuk
39,10/29/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,vcl8e41gdt9ev7sdqfoclsa4tk
40,10/29/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,275ss93o4n9d199243ki4181ig
41,10/29/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,kicfcrm09pa90qtntlb2lik5hk
42,10/29/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,vovq52mb869agrtu8ihcu96on4
43,10/29/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,lnd3cmj67qn0tugmchpbdkea50
44,11/5/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,lfqk0gljinld7ndv4hiqqoe66c
45,11/5/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,rt5qr8jqoouj1par2u5r4fp68o
46,11/5/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,lk2shju3n3piiviua7lnphdono
47,11/5/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,sqnn83lqpcvfvbo2rl79s00q3k
48,11/5/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,sp33suitbi1snq8f23eh8lakj8
49,11/5/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,mjq00fvvgda6emvm3j1g3dm7ug
50,11/5/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,qfd9aria6ed8kjbiiiitrea8sc
51,11/19/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,rd0ncao02ohrncqs938b191k5s
52,11/19/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,4ffktqa9cb8ls813ngnnpphn74
53,11/19/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,rejiolspc2kk5q0le0ompo6u4c
54,11/19/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,fhe3ep1omekh4kuoj5ac0gk3js
55,11/19/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,hgbbm2103t264aac0ehsnj484c
56,11/19/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,mg3il76vf40av4sa42al65ivfg
57,11/19/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,ei0sr9pug44evp39mek75vi0qk
58,11/19/2022,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,rk3svj4uiftdhgc6st07r4tols
59,12/3/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,napl826gkntostuamrj5srr5co
60,12/3/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,erin9bdjppq4nmmeuvt918t5ko
61,12/3/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,bnfidpivotkro5vh0840i3k2hc
62,12/3/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,l1mnjkm2v0leac1p3j1q2smoqg
63,12/3/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,oeaknfi2ujbsi80gacvfil749s
64,12/3/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,f3v616m23gg65sk606gegek8mo
65,12/3/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,jjjlvutmj5efepnnogheivlp7o
66,12/10/2022,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,nfikmiurgmne2f9hs9rafhl7i8
67,12/10/2022,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,kg36heha9ugvqfapvm5hq5tk4s
68,12/10/2022,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,pdhbldhlfdhpk5rprfgil8q0lo
69,12/10/2022,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,k6tgjlta6plff5q75njiek8jtk
70,12/10/2022,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ffkfvqfpjbk22vgglpu3nr6umc
71,12/10/2022,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,81qfsfv7ak5rkhi01vj7gm8lcc
72,12/10/2022,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,rs041k9gbet00i9bpc4vd934o4
73,12/17/2022,11 am - 1 pm,Holiday Party,active,Holiday Party,1,11 am,1 pm,9e823ce2psgbtjdp76urv082f4
74,1/7/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,993e3phr9ma49pbjtohbjrfs60
75,1/7/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,5pum0iujpc0gpdg4ctobolqnvc
76,1/7/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,6nn5nn434ijav2pllb196op438
77,1/7/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,27g79i7qlu8tj9res0lhdqcv5o
78,1/7/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,ep7g4sphf883q33t4qesgj74p8
79,1/7/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,9kh0nmq080uqvt3o9gath8dk2g
80,1/7/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,eqin0nh90c5ilffjd4p4fh0hp0
81,1/21/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,9l2a05ke6bodtdih3nmbj5opdc
82,1/21/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,rk8q4j77fn0booldvdvjr74veo
83,1/21/2023,10 am - 12 pm,Test prep,"testprep-instructors, students2023",Test Prep,5,10 am,12 pm,k96kmuvaoh563bns4fadtj33ec
84,1/21/2023,10 am - 12 pm,Senior Enrichment,"senior-enrichment-instructors, students2022",Senior Enrichment,6,10 am,12 pm,d0aki52gd1h2v95lc3p1irl238
85,1/21/2023,12 pm - 2 pm,Sophomore Mentoring,"2024mentors, students2024",Sophomore Mentoring,7,12 pm,2 pm,6bhsjnepo6oun4koq6lljihqo4
86,1/21/2023,12 pm - 2 pm,Junior Mentoring,"2023mentors, students2023",Junior Mentoring,8,12 pm,2 pm,hf1b6htnh3et05ghmfrl641960
87,1/21/2023,12 pm - 2 pm,Senior Mentoring,"2022mentors, students2022",Senior Mentoring,9,12 pm,2 pm,vn5mv5rquvihrjgh36t0u81iag
88,1/21/2023,2:30 pm - 4 pm,ec,ec,EC Meeting,1,2:30 pm,4 pm,pdcii95rvkhje8vqjbkmdr2j1o
89,1/28/2023,10 am - 11 am,WCT,"wct-instructors, students2024",Writing and Critical Thinking,4,10 am,11 am,943splivhc9fjagjopnu4gukig
90,1/28/2023,11 am - 12 pm,Math Matters,"math-instructors, students2024",Math Matters,3,11 am,12 pm,q8o7jl34etjr2a664h0mee2a5k
